17,15,60,1717,1163036300,13.185,18.734,2230519.819,1375553.248,15.5,7.0,2,25.79,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,0,37.12,1.44,peachtree,1713,1163036300,11.948,55.855,2230521.145,1375588.566,18.0,7.0,2,9.72,-11.99,1,101.0,214.0,0.0,1.0,2.0,1.0,13,17,0.0,0.0,peachtree,28
17,36,208,1717,1163051100,13.640999999999998,40.586,2230521.592,1375573.194,15.5,7.0,2,0.04,0.38,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,25.43,635.83,peachtree,1395,1163051100,23.116,21.875,2230529.892,1375555.93,16.6,7.0,2,33.32,10.02,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,73.0,2.19,peachtree,118
70,69,326,628,1163051200,14.598,24.307,2230522.629,1375574.156,16.5,7.0,2,0.87,-5.99,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.51,23.58,peachtree,616,1163051200,13.228,44.81800000000001,2230522.923,1375594.688,16.0,7.0,2,0.42,-4.64,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,23.98,57.09,peachtree,-116
36,17,210,1395,1163051300,23.189,28.113000000000003,2230530.122,1375560.755,16.6,7.0,2,27.22,-10.82,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,67.92,2.5,peachtree,1717,1163051300,13.642,40.554,2230521.591,1375573.171,15.5,7.0,2,0.31,4.57,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,25.48,82.21,peachtree,117
69,70,327,616,1163051300,13.227,44.83,2230522.922,1375594.659,16.0,7.0,2,0.0,-3.58,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,23.96,9999.99,peachtree,628,1163051300,14.595999999999998,24.358,2230522.63,1375574.184,16.5,7.0,2,0.38,-4.64,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.47,53.87,peachtree,-116
36,17,211,1395,1163051400,23.061,30.596,2230530.205,1375562.789,16.6,7.0,2,20.76,-11.37,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,66.01,3.18,peachtree,1717,1163051400,13.640999999999998,40.579,2230521.591,1375573.17,15.5,7.0,2,0.98,8.95,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,25.45,25.97,peachtree,1
39,17,212,1598,1163051500,11.577,12.357,2230518.569,1375546.791,15.0,7.0,2,0.0,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,28.35,9999.99,peachtree,1717,1163051500,13.636,40.706,2230521.596,1375573.305,15.5,7.0,2,1.94,11.05,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,25.26,13.02,peachtree,118
70,69,330,628,1163051600,14.597,24.332,2230522.629,1375574.155,16.5,7.0,2,0.0,0.25,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.33,9999.99,peachtree,616,1163051600,13.234000000000002,44.66,2230522.916,1375594.507,16.0,7.0,2,0.39,-3.11,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.13,61.88,peachtree,-117
36,39,213,1395,1163051600,22.925,34.078,2230530.316,1375566.083,16.6,7.0,2,14.55,-12.11,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,63.28,4.35,peachtree,1598,1163051600,11.577,12.358,2230518.569,1375546.791,15.0,7.0,2,0.0,-0.19,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,28.61,9999.99,peachtree,120
36,17,213,1395,1163051600,22.925,34.078,2230530.316,1375566.083,16.6,7.0,2,14.55,-12.11,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,63.28,4.35,peachtree,1717,1163051600,13.625,40.968,2230521.606,1375573.559,15.5,7.0,2,2.9,8.93,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,24.89,8.58,peachtree,120
39,17,213,1598,1163051600,11.577,12.358,2230518.569,1375546.791,15.0,7.0,2,0.0,-0.19,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,28.61,9999.99,peachtree,1717,1163051600,13.625,40.968,2230521.606,1375573.559,15.5,7.0,2,2.9,8.93,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,24.89,8.58,peachtree,120
70,69,333,628,1163051900,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.41,9999.99,peachtree,616,1163051900,13.231,44.743,2230522.921,1375594.631,16.0,7.0,2,0.49,-1.34,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.05,49.08,peachtree,-117
36,39,216,1395,1163051900,23.088,38.091,2230530.81,1375569.951,16.6,7.0,2,14.13,5.97,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,59.47,4.21,peachtree,1598,1163051900,11.574000000000002,12.326,2230518.568,1375546.769,15.0,7.0,2,0.29,4.36,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.81,102.8,peachtree,3
17,36,219,1717,1163052200,13.526,43.304,2230521.697,1375575.9130000002,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,23.68,6.1,peachtree,1395,1163052200,23.443,42.502,2230531.508,1375574.291,16.6,7.0,2,14.55,-1.62,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,54.95,3.78,peachtree,1
17,39,220,1717,1163052300,13.509,43.692,2230521.712,1375576.301,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,23.59,6.08,peachtree,1598,1163052300,11.663,13.07,2230518.616,1375547.5159999998,15.0,7.0,2,3.44,4.35,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.62,8.9,peachtree,1
17,36,221,1717,1163052400,13.493,44.08,2230521.727,1375576.689,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,23.47,6.05,peachtree,1395,1163052400,23.661,45.38800000000001,2230531.978,1375577.194,16.6,7.0,2,13.35,-11.08,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,52.29,3.92,peachtree,118
70,69,339,628,1163052500,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,616,1163052500,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,-117
17,36,222,1717,1163052500,13.476,44.469,2230521.742,1375577.0780000002,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,23.26,6.0,peachtree,1395,1163052500,23.722,46.665,2230532.135,1375578.46,16.6,7.0,2,12.19,-11.99,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,51.32,4.21,peachtree,118
39,17,223,1598,1163052600,11.802,14.216,2230518.69,1375548.658,15.0,7.0,2,3.76,-0.18,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.64,8.15,peachtree,1717,1163052600,13.46,44.857,2230521.757,1375577.466,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.98,5.92,peachtree,117
70,69,340,628,1163052600,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,616,1163052600,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,-116
17,39,224,1717,1163052700,13.443,45.245,2230521.772,1375577.854,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.68,5.84,peachtree,1598,1163052700,11.847,14.586,2230518.714,1375549.032,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.66,8.2,peachtree,118
17,36,224,1717,1163052700,13.443,45.245,2230521.772,1375577.854,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,22.68,5.84,peachtree,1395,1163052700,23.701,48.844,2230532.284,1375580.612,16.6,7.0,2,10.03,-7.32,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,50.12,5.0,peachtree,118
39,36,224,1598,1163052700,11.847,14.586,2230518.714,1375549.032,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.66,8.2,peachtree,1395,1163052700,23.701,48.844,2230532.284,1375580.612,16.6,7.0,2,10.03,-7.32,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,50.12,5.0,peachtree,118
69,70,342,616,1163052800,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,628,1163052800,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,-115
39,36,227,1598,1163053000,11.982,15.701,2230518.787,1375550.1519999998,15.0,7.0,2,3.75,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.71,8.19,peachtree,1395,1163053000,23.569000000000006,51.61,2230532.38,1375583.377,16.6,7.0,2,9.24,-0.04,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,48.96,5.3,peachtree,4
17,36,231,1717,1163053400,13.328,47.964,2230521.877,1375580.573,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,21.39,5.51,peachtree,1395,1163053400,23.412,55.307,2230532.523,1375587.076,16.6,7.0,2,9.25,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,47.38,5.12,peachtree,120
39,17,233,1598,1163053600,12.253,17.93,2230518.933,1375552.3930000002,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.81,8.24,peachtree,1717,1163053600,13.295,48.74,2230521.907,1375581.35,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,21.04,5.42,peachtree,118
69,70,351,616,1163053700,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,628,1163053700,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,-117
39,36,234,1598,1163053700,12.298,18.301,2230518.957,1375552.7659999998,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.83,8.24,peachtree,1395,1163053700,23.295,58.081,2230532.631,1375589.85,16.6,7.0,2,9.26,0.0,2,101.0,215.0,0.0,1.0,2.0,1.0,24,0,46.2,4.99,peachtree,120
59,60,354,1476,1163065700,23.649,51.32899999999999,2230532.446,1375583.2019999998,14.5,7.0,2,20.51,-12.04,2,101.0,214.0,0.0,1.0,2.0,1.0,53,0,71.72,3.5,peachtree,712,1163065700,15.294,19.79,2230521.866,1375554.42,15.6,7.0,2,24.79,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,50,0,106.62,4.3,peachtree,-114
39,17,240,1598,1163054300,12.568,20.529,2230519.103,1375555.006,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,30.93,8.27,peachtree,1717,1163054300,13.179,51.458,2230522.012,1375584.0680000002,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,20.4,5.26,peachtree,118
69,70,358,616,1163054400,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,628,1163054400,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,-103
39,17,255,1598,1163055800,12.542,27.869,2230519.467,1375560.608,15.0,7.0,2,3.74,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.41,7.86,peachtree,1717,1163055800,12.933,57.282,2230522.238,1375589.8930000002,15.5,7.0,2,3.88,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,30.96,7.98,peachtree,117
69,70,372,616,1163055800,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,628,1163055800,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,-112
17,39,260,1717,1163056300,12.836,59.347,2230522.302,1375591.7759999998,15.5,7.0,2,6.3,11.2,1,101.0,214.0,0.0,1.0,2.0,1.0,15,39,36.22,5.75,peachtree,1598,1163056300,12.513,29.74,2230519.589,1375562.475,15.0,7.0,2,3.74,-0.06,1,101.0,214.0,0.0,1.0,2.0,1.0,17,0,29.61,7.92,peachtree,117
70,69,377,628,1163056300,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,616,1163056300,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,1
63,60,378,925,1163068100,11.514,31.737,2230518.755,1375564.5469999998,19.1,7.0,2,25.54,0.0,1,101.0,221.0,0.0,1.0,2.0,1.0,60,0,29.88,1.17,peachtree,712,1163068100,14.798,61.617,2230524.436,1375593.9430000002,15.6,7.0,2,18.36,12.08,1,101.0,206.0,0.0,1.0,2.0,1.0,39,63,228.0,12.42,peachtree,4
69,70,382,616,1163056800,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,628,1163056800,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,-75
53,50,307,1428,1163061000,22.908,34.473,2230530.3340000003,1375566.351,15.5,7.0,2,22.45,0.0,2,101.0,214.0,0.0,1.0,2.0,1.0,36,0,77.92,3.47,peachtree,1573,1163061000,12.433,39.803,2230520.328,1375572.562,16.5,7.0,2,13.29,-7.46,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,66.16,4.98,peachtree,118
70,69,425,628,1163061100,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,616,1163061100,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,-117
50,53,308,1573,1163061100,12.362,41.06800000000001,2230520.373,1375573.7859999998,16.5,7.0,2,12.86,-3.55,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,66.95,5.21,peachtree,1428,1163061100,23.092,36.772,2230530.758,1375568.591,15.5,7.0,2,22.45,-11.07,2,101.0,214.0,0.0,1.0,2.0,1.0,36,0,76.49,3.41,peachtree,121
69,70,429,616,1163061500,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,628,1163061500,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,-110
53,50,319,1428,1163062200,22.229,63.143,2230531.977,1375595.362,15.5,7.0,2,21.8,-12.27,2,101.0,214.0,0.0,1.0,2.0,1.0,36,0,61.16,2.81,peachtree,1573,1163062200,12.618,58.712,2230522.054,1375591.387,16.5,7.0,2,15.17,-2.29,1,101.0,214.0,0.0,1.0,2.0,1.0,39,0,74.62,4.92,peachtree,120
70,69,439,628,1163062500,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,616,1163062500,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,-87
59,60,352,1476,1163065500,23.552,46.976000000000006,2230531.964,1375578.7219999998,14.5,7.0,2,21.32,4.64,2,101.0,214.0,0.0,1.0,2.0,1.0,53,0,72.39,3.4,peachtree,712,1163065500,15.011,16.803,2230521.75,1375551.4219999998,15.6,7.0,2,24.79,0.0,1,101.0,206.0,0.0,1.0,2.0,1.0,50,0,105.42,4.25,peachtree,118
69,70,470,616,1163065600,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,628,1163065600,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,-113
59,60,357,1476,1163066000,23.473000000000006,56.682,2230532.692,1375588.5159999998,14.5,7.0,2,15.24,-11.2,2,101.0,214.0,0.0,1.0,2.0,1.0,53,0,72.35,4.75,peachtree,712,1163066000,15.585,28.465,2230522.589,1375561.208,15.6,7.0,2,20.05,-12.27,1,101.0,206.0,0.0,1.0,2.0,1.0,50,0,103.85,5.18,peachtree,117
70,69,474,628,1163066000,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,616,1163066000,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,-99
63,60,375,925,1163067800,12.331,24.266,2230518.965,1375557.034,19.1,7.0,2,25.54,0.0,1,101.0,221.0,0.0,1.0,2.0,1.0,60,0,32.48,1.27,peachtree,712,1163067800,14.964,56.743,2230524.252,1375589.382,15.6,7.0,2,16.84,-10.61,1,101.0,206.0,0.0,1.0,2.0,1.0,39,63,223.39,13.27,peachtree,120
70,69,495,628,1163068100,14.597,24.334,2230522.629,1375574.155,16.5,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,69,0,20.46,9999.99,peachtree,616,1163068100,13.229,44.794,2230522.922,1375594.659,16.0,7.0,2,0.0,0.0,1,101.0,222.0,0.0,1.0,2.0,1.0,68,70,24.0,9999.99,peachtree,366
118,120,861,1362,1163104700,23.711,32.228,2230532.387,1375581.3269999998,16.0,7.0,2,27.61,-11.36,2,101.0,215.0,0.0,1.0,2.0,1.0,116,0,44.34,1.61,peachtree,1651,1163104700,12.587,12.738,2230519.687,1375562.76,18.0,7.0,2,21.99,0.0,1,101.0,214.0,0.0,1.0,2.0,1.0,112,0,94.06,4.28,peachtree,89
