label,prediction_mae,prediction_mse
54.7,51.09977,50.262344
7.3,70.64394,85.64797
4.1,4.5331526,5.065913
28.9,18.37048,25.086344
12,13.812926,25.470808
3.5,14.799347,16.946432
16.7,19.726776,24.22449
2.7,6.1929817,8.481537
24.6,35.934597,33.967247
2.9,2.84514,3.4042978
8.7,24.377506,28.101107
0.2,1.200453,3.3088036
6.4,5.581786,7.1789837
6.1,8.390491,16.881271
5.7,6.869337,6.2502327
13,14.311743,18.60907
0.6,1.0017815,2.3804755
7.5,7.5119514,10.619688
18.4,13.632152,14.031529
11.4,8.164787,21.90449
2.4,3.9746802,5.3620596
13.2,12.473378,15.199525
47.2,29.430336,30.492502
25.4,26.350563,20.524677
5.1,6.924959,10.886526
12.4,21.306717,25.229662
23.6,25.980812,26.69276
66.9,31.781193,36.84234
28.4,12.836741,20.502401
54.9,32.350273,38.338173
16.6,13.2221575,14.905996
16.7,23.822372,24.444159
2.1,2.2297456,2.9651375
32,20.309036,25.40954
1.3,1.8161163,2.243844
1.1,2.5092697,6.8171453
42,48.463387,55.017868
22.3,23.054737,27.324232
4.1,9.4638195,14.467295
10.8,6.4938617,9.177449
15.4,7.0971637,10.456941
10.8,7.646348,16.290577
16.1,33.871147,31.648817
1.7,7.705432,18.941368
22.7,16.908636,19.93497
3.2,11.009573,14.6491375
36.6,5.476442,7.6605287
8.7,8.715467,10.995711
16.9,38.528183,37.92295
8.3,15.599212,21.04265
1,1.2727826,2.5048528
7.7,8.503903,12.469627
60.7,32.455013,33.720547
1.6,3.6114068,5.3932257
45,28.208542,32.45102
1.4,4.987358,7.738257
13,12.854241,25.92198
8.7,4.429969,7.0104394
27,30.293697,29.268055
17.7,12.701387,19.645725
0.5,1.5521626,2.9238443
10.8,11.586139,12.058662
49.7,20.72393,33.233803
48.3,41.448627,41.758377
61,43.82129,44.907707
4,9.555603,14.381836
41.5,39.86561,45.08953
0.9,1.5698919,3.2811222
32.8,39.43073,61.08497
1.3,2.0182915,6.358731
11.7,20.247257,23.72587
4.4,4.3692427,6.729219
3.3,3.1158142,3.2693357
8.8,7.88581,9.3830805
20.3,27.73661,40.91712
6.6,5.4434357,5.35497
65.1,34.67269,43.96608
1.2,1.7179947,2.3467984
5.1,7.7605934,9.321222
11.7,16.571613,16.472687
0.2,3.7422721,3.7888265
77.3,40.962456,33.323334
3.8,3.6945202,5.1374197
23.5,32.899063,32.937027
3.2,3.730065,3.8992672
46.4,63.11374,62.04471
8.2,13.14731,14.811691
1.3,2.028216,2.254004
7.9,8.4618635,10.666287
7.2,5.5017133,4.9524736
15.1,9.720999,12.449257
2.4,2.0186877,3.589695
9.1,5.3421936,8.222902
54.9,29.013817,32.071777
1.2,1.0076215,2.5107994
31.5,32.099464,35.37677
23,18.81558,18.637613
8.5,19.27071,33.33184
8.7,8.487574,10.546378
32.4,30.019573,27.02427
1.2,2.2153747,4.077041
5.3,23.118317,28.42618
54.8,23.901497,29.183422
11,27.525143,27.75842
11.2,34.43123,35.261955
26.4,29.525978,27.690763
12.2,9.830738,15.189858
63.3,44.4109,47.319107
18.9,21.1013,23.26663
6.6,4.501876,5.3806486
38.8,49.40369,55.2182
1.9,3.5031786,5.0629215
14.1,15.585559,19.923367
3.4,3.4438524,5.785649
1.7,1.5160649,3.2815666
2.1,2.784399,3.6632338
13.6,14.042647,20.266474
1.5,1.3742731,4.460265
77.8,26.358742,27.717272
5.4,10.530535,19.677992
23,14.925297,21.864212
2.3,4.244519,8.308169
2.7,3.7056987,4.7157326
83.7,23.507534,25.613998
13.3,20.422344,29.298552
9.9,10.748281,11.343072
2.1,1.9262798,3.024517
23.3,18.388535,21.747452
1.2,4.6375003,13.261662
37.6,34.247192,31.890615
61.7,40.91387,44.299294
29.4,22.45823,26.683262
1.6,1.8479085,2.8714862
3.8,4.0746,4.948519
32.8,34.946766,32.800957
7.3,15.442679,19.605927
24.5,10.404932,12.589629
1,1.3716714,2.7076607
13.5,15.810723,19.827156
5,4.1130342,5.0852413
5.6,4.42321,6.5453525
15.4,6.2288704,16.337658
19,21.9418,22.105114
0.3,1.133038,1.88198
3.4,2.6033993,4.141711
2.6,3.1573803,3.9315495
11,13.587746,15.048761
3.1,3.5726504,5.0381875
54.8,36.15844,44.474945
10.2,14.884929,24.240286
2.2,9.949967,20.714535
57.5,40.601913,40.352676
16.4,23.379372,22.686424
5.8,5.542485,5.720052
2.2,2.9116616,3.7674904
2.3,2.915718,3.8952794
10.8,22.56982,32.678
11.3,7.5614166,8.510453
25.6,7.7094574,10.150679
0.9,1.2753625,2.2919283
30.8,35.87254,33.433037
5.9,4.3034334,5.11094
7.9,11.98892,17.879234
2.1,2.156683,2.7159176
12.7,17.379227,18.384941
28.4,25.873188,27.208857
13.6,23.780846,24.481853
30.8,18.30875,20.252155
3.7,7.2677345,9.583063
10.5,9.186632,7.729639
7,4.027707,8.898903
60.1,30.820599,34.139828
4.9,15.735289,21.936872
7,7.3102074,9.386308
4.5,3.1797857,5.4579306
50.2,17.94858,26.597265
15.3,14.288914,17.929306
3.2,3.0883431,6.4615874
24.7,21.308258,25.689291
2.2,1.9704576,4.3052444
27.4,25.16602,27.957422
24.1,19.038857,22.486755
37.5,26.256935,28.322456
5.8,6.1369734,8.119442
1.7,2.7913556,4.9319944
5.5,4.290448,4.7653856
13.8,12.326444,15.412352
81,28.362202,37.181305
2.6,2.17935,2.6515408
2.6,2.3041239,3.2189398
5.1,8.170063,11.760356
29.8,37.49015,34.465103
33.6,13.976348,17.059753
13.6,16.0809,20.525015
40.5,22.34177,39.963783
8.5,15.042098,14.800421
1.5,1.5097027,2.0164304
11.4,13.104173,13.674516
29.7,39.48671,40.845345
0.4,1.4866018,2.4810343
0.1,0.73458576,2.6725159
36.4,35.054302,34.444733
14.3,9.674575,11.171901
35.6,20.655838,26.454052
27.8,28.885166,34.211678
67.4,33.741295,32.68654
10.4,14.815097,18.000725
0.6,1.2795138,2.431857
24.2,20.819996,27.151583
2.6,2.52269,4.3856726
3.7,3.3675838,3.8667908
3.3,3.3864427,3.9540586
14.9,24.216743,26.418192
7.3,8.075703,11.264917
36.4,21.962635,29.721708
7.8,8.001627,4.2409062
55.1,33.968857,39.486115
5.9,6.8127146,7.9507513
3.3,3.3699808,3.4579353
7.7,4.6447887,5.7971525
17.6,45.400856,48.02117
10.2,14.66364,17.820217
56.8,39.43881,38.571114
5.9,11.286124,15.934544
2.7,2.2381973,6.787754
1.2,3.6987684,2.6392517
18.8,26.699898,44.433357
33.7,8.461772,13.701436
13.2,19.266033,23.134678
5.3,12.043131,32.561584
45.5,52.284164,62.346397
9.4,6.2387633,9.139347
9.4,20.142452,21.89138
0.3,0.73655844,2.166563
1.8,3.4233217,6.324685
47.7,23.746632,29.809309
1.7,1.8140991,3.309966
29.6,25.808857,31.493471
6.4,5.7973666,6.725621
60.8,33.292084,31.25447
6.3,31.552322,32.323143
2.2,2.206913,5.2819986
10.7,13.182063,14.387795
26.6,17.32423,27.366709
10.5,14.743369,25.853523
10.4,6.5902042,12.728099
1.6,1.8931065,3.76093
0.3,1.0003495,1.5968394
7.6,21.852264,23.715578
0.8,1.2581382,2.8495126
6.3,5.2681255,6.8847303
10.4,9.656369,13.502522
5.6,29.054264,28.758902
40.6,36.954025,42.438942
19.3,28.197773,27.861849
26.7,30.888702,30.516874
16.7,16.96447,18.839424
40.3,11.637636,14.168024
4.1,3.8512778,3.6308956
8.8,9.510441,13.635246
17.6,19.033787,28.748383
0.8,1.0860875,2.9559126
1.2,1.6099341,2.2037592
3.4,2.751441,5.1100183
4.7,4.3531485,6.941675
47.9,34.311253,33.441704
1.2,3.1150155,4.106654
28.6,6.0826974,6.245852
8,15.133041,19.005539
8.6,6.8492475,9.460255
4.9,4.1879473,5.73318
1.6,2.3155305,2.8193865
13.3,18.343925,21.016558
33.7,14.418538,15.045509
12.4,36.61447,33.932693
3.3,3.2837925,4.0953336
0.3,1.3272533,2.6737275
0.1,0.8354502,2.6481256
0.7,0.6732168,2.0270343
55.7,58.692135,59.631287
35.5,24.79192,26.41664
27,3.8424215,6.2782865
59.6,18.364449,20.159502
29.1,14.92833,23.332447
15.8,22.098778,29.824436
3.5,2.9725568,6.435324
46.7,12.953422,22.470406
16.3,15.484187,15.673386
44.3,34.417946,39.559334
1.8,2.0066795,3.2096586
9.8,11.059219,19.593668
52.4,27.090973,32.673912
19.4,17.12537,20.78457
36.5,6.9395585,11.283909
48.5,47.77411,42.65473
46.6,10.973562,20.898552
52.5,29.755222,38.38575
21.9,15.951863,20.423744
9.8,8.181447,11.26836
4.4,4.0123196,3.8257732
8.1,4.1778307,7.7102795
54.5,45.845924,53.923134
20.7,11.837187,15.209194
39,26.646996,23.206232
1.7,1.7635226,3.2998848
23.9,14.074305,17.481821
8.1,7.270274,7.5476556
2.7,2.1764064,3.3430514
39.2,26.819496,27.884926
6.8,6.653372,7.324664
9.7,16.43554,18.49012
5.8,6.0330696,7.2714195
6.8,6.822485,8.005096
4.9,4.0736494,9.436371
2.8,2.6779885,3.2994657
9.6,30.291313,29.782534
41.8,3.925912,9.037217
4.7,5.2302465,6.5895047
5.2,18.789185,20.540749
45.4,30.182377,27.00522
2.1,17.915462,18.48991
4.4,4.787745,15.782612
27.6,30.915714,28.55277
0.5,1.7251797,2.665996
10.2,11.489656,15.200618
3.8,5.255603,7.123195
0.7,-0.34554863,-0.20281601
47.5,32.43287,32.607033
21.6,8.102967,13.718805
3.4,3.8082807,5.0134864
25,30.81363,33.337273
7.5,6.004425,11.76681
5.4,3.4605145,4.486568
17.8,21.103752,27.38549
3.4,4.4296227,5.9337997
7,39.474186,58.279312
11.3,19.148252,20.728762
3.1,3.175906,5.153932
2,8.796829,11.26538
2,2.0602918,4.3671713
5,9.863628,21.11937
9.5,12.680779,19.021162
0.5,0.318151,1.4357238
9.8,9.973652,24.026953
21.7,3.9875293,7.4205
25.3,33.16883,39.00811
14.3,19.436512,21.13815
1.1,1.4888995,2.0005498
9.1,27.275364,26.915827
0.1,1.36813,2.640119
24.1,12.553981,18.005753
60.7,14.798877,29.591885
3.5,3.3399642,9.586275
5.2,7.92286,14.723971
65.3,83.11601,80.8506
2.8,4.2530437,9.043198
37.1,36.388454,34.728867
53.4,38.46919,37.66726
46.5,44.900307,44.962967
22.4,13.324599,18.561798
1.7,1.636972,2.5740237
7.1,10.194936,17.340206
4.6,5.582301,8.235616
4.4,4.4572887,4.89684
23.4,21.443073,23.70242
0.8,2.12694,4.087057
46.5,16.843231,17.733368
1.3,1.4634342,3.4172063
46.1,45.33718,50.73169
6.5,4.829241,6.071828
35.1,25.577492,25.62425
1.2,1.8688357,2.0998392
0.2,4.8154154,8.771582
9.1,20.54599,24.67891
43.3,22.667782,22.9901
14.5,16.657547,17.407743
1.6,2.5902686,3.2315307
3.7,8.658231,13.638414
8.3,5.675426,6.962265
19.7,26.975048,27.38211
1.3,7.0350924,11.575209
37.4,27.991089,25.35393
7.6,7.5573277,11.80596
69.7,31.742428,36.45053
95.2,65.63272,76.907036
0.4,0.8941033,2.628327
56.3,23.815918,34.188454
3.5,2.7052357,3.8687282
6.4,6.842348,11.325489
16.4,11.963053,14.174564
3.2,3.4308262,5.640998
3.3,3.7661521,3.702454
6,3.8995767,8.075582
3.7,3.7325668,4.8239946
0.2,3.8597841,6.7569323
41.7,37.730846,34.077805
4.1,4.750256,4.9584618
15.4,35.114063,31.84572
12.4,13.821961,13.695311
76.1,37.91603,37.52573
15.1,30.033516,40.28132
1.6,2.1523018,3.4107704
19.9,13.2848215,14.653261
12.2,12.185786,17.69325
21.2,11.946073,12.142099
18.5,33.686516,39.71557
33.2,34.425873,42.894135
1.7,2.3256335,3.4446783
15.7,16.91747,19.740118
2.8,2.7344317,3.8178024
28.9,36.486446,38.614944
5.1,5.808658,9.59082
4.3,4.2191434,4.4201617
17.4,32.267536,32.04509
5.1,4.9269524,10.457272
8.8,11.9764595,13.697464
93.8,43.15155,48.211304
13.2,14.32552,16.39761
34.4,31.93747,30.14517
21.8,10.397152,13.963438
52.5,45.5801,46.97998
2.4,2.086733,3.0047007
30,14.634138,17.862902
48.1,49.88812,53.739655
16.7,16.283585,20.652052
30.8,30.292831,29.588072
20.8,6.0308824,9.756252
24.4,22.783993,27.099129
1.9,2.3908327,2.9800467
48.1,16.278858,22.799564
34.2,19.341637,23.050352
38.6,11.26214,14.557431
48.5,27.812473,26.876966
14.9,20.267967,23.9646
5.2,4.2018466,5.2403812
0.8,2.1593602,3.2527947
10.9,9.592407,14.029006
3.6,4.4714403,4.055025
3.1,3.0766296,4.6017942
47.3,4.8987885,24.36732
1.4,1.3460832,3.0464234
8.5,7.119908,12.4481735
46.7,30.88947,31.99505
59.6,20.7006,30.476587
21.6,25.843575,30.371578
35,29.846886,28.410057
1.7,2.1316838,3.2840638
24.8,20.867783,30.14871
6.8,6.4689436,11.576084
2,1.9698482,4.3325386
2,2.2197034,2.8796282
0.9,2.6427047,2.6006942
12.3,9.918018,15.018471
42.2,37.99797,38.752453
2.1,2.5015419,3.5798507
26,39.142136,39.387146
0.4,2.4163227,5.214552
9.1,3.092073,4.7253466
2.9,16.5251,31.243742
2.7,5.0419064,4.624122
3.6,5.676186,7.144791
0.3,0.5645156,4.0029316
17.5,15.293414,20.782038
12.3,7.25709,9.224007
7.3,11.066596,16.70991
2.4,2.697019,3.8902512
14,16.087067,18.926939
15.2,14.263649,17.434368
37.5,12.240897,22.329659
1,1.3636012,2.558278
14.1,18.88023,36.140965
1.6,2.173621,3.2652411
47.4,41.009903,39.56485
9.4,12.519362,16.79662
27,31.255066,29.844738
58.4,44.207253,47.380363
2.4,3.9655635,8.961086
3,3.2106254,4.2649837
10.1,15.341632,16.495327
5.4,6.0439396,7.495371
26.3,23.905163,30.013716
2,2.1766655,3.3184896
16.6,10.745831,15.191764
6.2,16.806992,21.80489
4.2,3.5957298,4.03364
28.8,12.01939,18.435173
0.9,4.4460573,8.06997
16,10.499477,18.58321
1,8.453377,8.140038
15.3,20.14506,12.125172
4.7,4.2303133,4.2009835
3.8,18.441692,22.555542
1.1,1.8248205,3.5564742
33.6,35.87934,36.945633
67.7,22.183277,32.861603
14.6,11.565914,17.233204
9.3,6.746145,7.819233
2.6,1.914367,4.1867313
0.7,0.9426036,1.9760442
2.2,3.7793176,4.7690873
9.1,8.053889,7.271601
2.3,2.4839897,4.0006037
5,5.2895393,5.154333
4.7,2.8716478,4.297481
0.5,1.2153759,5.540533
1.3,4.051745,8.797288
1.9,6.3672714,11.394013
16.2,55.326504,64.68751
13.9,26.246544,26.934828
10,25.6986,22.525555
2.1,2.090427,3.6569185
33.2,29.114517,28.859201
2.1,2.7307985,3.86522
6.8,23.862854,22.747902
12.3,14.802134,17.458916
0.3,0.79681516,1.1207886
8,5.0225043,13.858196
5.5,5.05634,5.5947456
10.5,19.599316,21.11557
17.1,12.145159,14.0263605
14.9,11.066737,20.939947
0.2,1.2241378,2.9493194
1.7,2.3177733,3.1741776
14.7,11.959719,11.986856
6.1,4.929413,5.2741246
4.1,3.3369098,5.155735
1.8,1.9917264,2.7373743
4,3.4585018,4.936761
11.7,15.169337,19.929667
7,10.414797,14.882614
4.6,4.7367444,4.9940968
17.7,65.81152,56.053085
11.7,9.630049,13.039499
15.2,26.76978,28.003561
18,51.57109,53.500656
6.7,4.791935,8.202794
0.1,2.2023976,5.684888
1.2,6.85133,12.173838
67.5,37.211975,38.515488
2.7,2.8634648,4.356174
11.7,7.0844975,8.047978
5.7,5.061451,7.878709
8.8,15.287282,14.037935
74.5,49.13014,57.791733
7,7.521693,11.414686
31.9,42.676655,46.108444
5.3,4.8650537,5.1783843
14.1,17.71027,19.466496
12.8,6.6489205,8.172555
6.1,15.079299,18.192516
3.6,3.87066,4.431488
1.5,1.457416,2.8636808
5.5,5.838388,11.041294
9,33.160362,30.277819
0.3,0.78794026,2.4158177
11.9,14.74577,16.181107
39.2,30.471294,29.072447
1.2,1.8887322,2.7080073
29.4,16.081223,20.849588
46.1,38.54547,42.131363
7,5.915211,5.9594674
3.3,2.932919,3.840876
66.4,12.795561,30.121809
4.2,4.4545827,6.9516735
116.4,46.06209,51.38376
7.8,6.5179644,8.279554
0.9,0.639282,1.2511764
0.6,2.3720965,4.6459246
0.4,1.2256718,4.2654285
54.1,62.793465,59.817932
50.2,15.050325,19.115768
1.3,1.5906553,2.3474455
2.9,3.0223093,2.6892362
0.2,1.251193,3.2451606
0.1,0.52710724,1.7958603
10.4,7.8950973,9.653857
9.4,13.2256,16.005903
56,9.726202,20.779966
3.8,3.8417616,4.5651865
4.7,5.9868865,7.140137
0.8,3.4952188,6.41739
45.9,20.793186,26.382845
45.6,27.848354,30.70484
58.1,13.651516,18.344255
1.2,1.4971275,2.350061
12.3,7.0254846,22.395636
2.3,2.0984643,3.7018595
0.7,1.0656176,2.798078
59.3,24.74833,21.761824
9.1,6.327655,7.958767
1.9,2.187902,3.4184618
36.5,36.05205,36.58423
0.6,2.3320866,7.865646
27,27.767773,29.675367
2.1,5.5325484,5.076783
0.9,0.99028826,2.5252671
27.9,25.406849,27.595034
1.8,1.9921937,4.1220417
9.6,16.547478,20.752441
58.1,32.133,29.17327
75,6.312833,11.631553
1.2,3.155134,5.3007636
11.5,14.313995,16.301159
6.4,7.4117002,9.631599
18.4,16.302547,22.113668
0.9,2.0041423,4.555389
2.4,2.5211825,3.232483
3.1,4.241699,7.8171277
1.1,1.6641183,2.4010181
1,1.5556765,3.3494468
10.5,3.44763,8.658761
38.5,27.661415,28.884378
11.3,39.911385,40.4833
43.8,21.302052,34.629356
30,25.532791,24.889557
10.1,21.787724,24.29429
4.6,4.691792,6.401206
30.7,18.122814,21.426163
29.8,8.318929,12.415345
30.2,19.396381,22.06162
77.9,32.839928,40.724594
4,12.140887,18.720842
33.6,39.083855,34.834976
3.1,3.183504,4.2492447
70.8,32.410023,33.64418
2.8,2.336607,3.4823103
51.1,13.639775,24.098427
4.1,3.9421582,3.46908
6.1,9.392983,14.812204
3.4,2.3789265,8.388689
26.4,35.970642,33.307487
0.2,0.26520348,2.2562866
7.4,7.297164,9.14306
0.8,1.3415122,2.9722433
75.9,66.85516,66.59669
1.9,2.0098548,3.9345927
44.2,6.212341,14.027916
6.1,5.623377,7.301461
33.6,35.461414,41.73073
5.5,11.176903,12.148523
21.9,24.68932,26.453732
24.8,14.531504,20.26118
69.6,8.839405,11.53279
45,22.933601,20.356432
35.8,32.444057,31.503489
10.5,28.828484,27.214005
3.7,5.2606745,9.916566
3.4,3.383575,3.9009628
0.4,0.7452228,4.106474
15.1,16.711143,18.976944
6,5.111567,5.8785887
37,8.211121,13.284899
4.4,3.6764421,3.911137
18.9,18.626175,16.085468
9.7,23.21341,23.537233
3.5,3.269127,3.739368
11.3,16.064379,24.411615
