label,prediction_mae,prediction_mse
44.9,14.251624,20.126282
6.7,14.021889,20.468338
10,16.351929,17.113277
4.2,11.038555,18.40538
0.4,0.84797335,2.4641953
0.8,-0.23172092,-2.4588318
2.5,2.9847093,3.5407133
1.9,9.846657,12.686303
1.8,2.8915915,2.6130695
1.9,1.9052954,2.4408731
2.3,2.2929006,2.8701658
8.4,6.4188356,14.968475
48.2,43.51136,48.524452
46.9,35.679577,41.213455
11.7,6.324485,7.7412815
37.5,36.840244,37.231476
20.8,36.86654,37.538185
24.7,31.75505,31.73842
43.7,48.22772,47.35074
26.8,25.96373,24.735434
2.5,2.5291376,4.563146
3.6,3.583662,4.756279
129.7,23.261162,11.858843
8.1,15.533401,20.479845
23.4,26.615154,25.661589
22.4,21.99382,34.71537
1.8,1.5193043,5.5684843
45.3,23.24773,24.618046
4.3,4.567349,5.5860786
2.1,2.5491276,5.269026
0.6,0.9573896,2.2018185
22.4,17.443611,21.801113
3.2,4.750008,8.549602
4.7,12.724665,14.024775
5.2,6.549136,11.742775
17.8,39.224808,37.18463
7,3.995111,4.7643213
7.7,21.104473,22.414768
41.5,37.876408,42.10569
6.6,6.8005977,14.8919525
70.6,17.048855,21.56223
4.5,2.293276,6.8401217
23.7,11.485749,16.557077
6.6,27.47968,25.35753
11.2,15.724088,16.862902
36.7,37.436165,39.18088
19.4,9.499907,8.09257
3.4,3.652556,4.212795
59.7,5.9248643,11.67522
3.8,4.023276,4.308445
85.1,85.32338,77.01406
67.2,20.351616,66.65826
19.4,2.9173346,6.478902
6.8,5.2536354,6.8932796
21.9,14.24698,21.097416
82.9,58.410397,58.036476
0.6,4.492909,12.303418
8.4,6.3408055,12.834442
0.4,0.80278444,2.103609
3.4,3.920767,7.6675057
54,44.04858,39.80892
32.4,15.560569,17.827282
63,12.457322,20.174618
2.2,1.8672051,2.5797696
57.1,15.277757,22.581352
1.7,1.6719413,3.7069097
7.9,5.3454075,6.4013605
5.6,3.9886487,5.4073277
6.3,5.1600924,7.914451
18.8,26.380375,24.976168
17.3,11.761133,18.877647
2.1,3.765445,4.7858467
13,27.75098,21.77086
5.2,2.6521595,5.957258
5.3,7.9933558,11.53284
14.3,15.062404,16.373394
27.6,18.153215,26.361765
1.4,1.4524293,2.8118782
0.1,0.37027645,1.8713455
59.3,26.82557,25.196962
30.3,50.371582,41.582733
3.5,3.8874078,4.07956
1.3,1.7724562,2.2397723
0.8,2.8406448,7.4982104
27.1,20.639462,26.131098
8.2,10.92334,11.931593
14.3,14.130169,15.581627
0.6,0.8933475,2.016635
6.6,5.9291673,6.5759196
2.4,2.928236,4.0896273
5,3.4909353,4.3381286
2.1,1.9110847,3.768866
1.7,1.7610555,2.9560332
23.7,19.033169,22.087269
80.3,50.872795,53.144257
0.1,0.7174964,1.8682046
35.6,8.188342,18.342249
3.1,3.8545687,3.7610083
2.6,2.8629313,4.285072
11.6,11.993715,17.26613
7.9,7.3000207,8.606971
53.3,40.008427,41.63836
1.9,2.6860638,3.9290304
12,12.239927,14.728446
18.8,38.419952,39.17608
7.4,15.481499,17.801512
36.3,22.524826,22.966019
2.7,2.4584308,3.121728
20.3,15.7570915,20.88218
11.5,9.171539,11.053587
8.9,10.158255,13.377055
11.2,10.915951,19.006493
9.3,4.7536354,10.714588
0.2,0.7227783,3.0121875
8.3,13.080979,21.769789
3.2,4.3309255,7.6423125
0.2,1.1657336,2.0321302
17.8,15.703706,23.228756
7.8,5.8189116,8.163089
9,6.4509373,4.98577
57.1,29.060959,26.175198
5.1,13.251611,19.367409
0.5,1.4518199,3.216793
3.8,3.817577,4.3825045
25.5,29.685574,30.084879
5,4.6530585,4.0819473
2.9,2.9943557,2.7693024
16.6,25.053902,26.005583
45.5,19.098186,26.999784
0.8,1.2981663,2.2834787
4.5,4.6103325,6.1968155
62.2,19.626759,33.262596
6,7.4007072,9.694023
1.1,1.1475801,2.4035616
2.4,2.0826125,5.729329
0.8,1.7524967,3.372417
15.5,50.158745,73.48654
70.5,58.39579,57.761513
1.9,3.0559373,4.1115255
0.3,1.0050011,3.1325865
0.3,1.3699954,1.9915843
19.5,16.322132,18.433443
17.8,49.718452,49.117844
1.1,2.388,2.6336842
46.7,13.920223,32.571182
3.7,3.4919167,6.63086
2.1,2.629201,3.6240282
6.5,5.371665,8.239921
0.1,2.0326767,5.7389097
61.6,28.122868,26.281618
28.5,22.843204,24.570744
0.9,2.4802606,4.1913815
38.7,49.237198,52.887497
1.6,2.7217863,3.2013564
5.3,15.328666,22.959969
44.1,34.003216,31.939299
6.6,5.363158,9.586462
0.4,1.5372279,5.15983
3,3.4721496,3.1650333
8.5,18.120327,27.592657
25.7,11.198501,14.202899
16.8,16.644089,16.765629
4.7,5.4129014,9.875729
15.3,10.186802,15.610812
20.7,14.613151,16.39882
51.9,39.068,42.126244
9.9,19.904797,23.887264
16.3,7.9722767,10.916058
7.9,6.3388233,6.765691
22.2,27.191147,26.502874
8.2,20.95435,24.018124
2.7,2.8928843,6.796392
10.9,18.11801,31.723501
1.1,3.7222927,7.071748
1,1.1215615,4.1861186
49.5,34.4821,36.958977
35.3,25.07811,29.401863
4.5,3.0212731,5.6307535
2.3,2.5109527,4.0382185
63.1,40.205933,43.893105
2.7,2.741952,3.3050623
58.1,25.80127,42.142723
18.2,10.346075,16.853985
3.3,3.5864584,4.8536987
2.8,3.459706,4.533828
0.5,0.72151756,0.6391115
13.8,9.555869,13.114222
5,20.2575,26.548903
8.6,7.5730267,12.296704
37.1,15.546404,15.95158
13.8,2.8759003,7.323619
0.3,1.1498537,4.3659644
5.3,5.441129,5.390528
6.4,17.071568,22.674763
12,15.697339,19.100243
4.1,3.2762172,4.888111
3.6,8.011139,13.130377
18.8,16.352402,25.519741
4.4,3.0187666,4.683585
6.6,4.946776,6.634824
4.9,25.96502,27.76325
9.9,9.019188,11.975279
18.5,18.841301,27.61894
32.1,27.603931,29.14535
8.6,26.170258,25.342323
17.5,28.018627,26.943209
27.5,24.94458,25.372377
4.8,6.548875,8.6013365
8,8.138723,10.416547
10.4,6.9960594,7.802948
31.6,7.4464855,10.26513
4.5,5.7312074,9.411422
18,38.00374,35.27806
1.9,3.6713538,6.01236
1.1,1.2922161,1.7206402
20.9,17.09611,18.44846
11.2,29.103695,27.420229
3.5,3.6607203,6.314607
1.9,1.3020358,7.6843624
63.3,30.951748,29.692034
11.3,20.765312,25.573885
25.4,6.268439,10.911402
9.8,4.350813,6.7099333
0.8,0.7043483,1.4979973
1.3,2.064186,3.2344913
0.4,0.9048629,1.9907885
18.3,11.75658,13.575335
5,15.955001,14.976664
13.8,14.080911,16.070568
15.6,7.908031,12.067984
36.3,46.80119,43.843475
3,9.005018,10.878225
3.6,3.5096045,5.646503
0.4,0.7204046,1.6174974
10.2,8.248641,12.017049
38.7,5.6793823,17.70586
2.5,2.424493,5.7483068
20.1,25.316612,26.67505
44.1,6.285493,18.258514
8.9,13.897663,15.288138
17.6,43.904682,49.58606
1.7,3.9078538,4.1637373
11.8,13.35534,18.408691
48.9,30.821423,29.176077
34.7,26.74176,25.998777
3.3,6.827516,9.817853
60.3,7.0936365,24.009819
46.9,47.902443,42.95199
2.5,2.4074974,3.1437674
40,24.749557,27.963789
13.8,20.513504,24.466808
20.3,30.396744,36.440628
36.7,20.551281,24.815376
2.4,1.9170165,2.8966222
9.1,5.10594,12.345088
11.2,9.027542,20.466242
2.8,3.1964464,4.100404
11,16.510025,19.027252
2,2.3161385,4.170276
0.6,1.306958,3.0732212
14.4,52.519707,58.22177
6.2,5.2849503,6.004813
6,29.218788,27.101954
4.7,5.7735767,11.022692
2.9,3.957184,5.429423
37.4,15.173098,19.687155
11.8,10.10272,11.4721365
4.4,2.7174702,4.0618
0.5,0.7116246,2.1658087
38.9,31.211021,38.468124
0.3,6.7755046,10.298795
2.9,2.9937623,4.1902947
17.7,30.405598,29.076246
2.1,4.700543,10.972816
61.2,43.248722,47.13691
18,23.1958,27.878157
2,2.071526,3.1603765
54.4,40.2872,41.45793
13.3,10.909147,11.4133415
2.4,2.466363,3.416718
19.5,30.897953,32.406616
7.7,5.8168097,5.2205076
10.5,8.9398365,9.803491
14,9.495026,12.006949
30.5,29.285057,28.21095
5.9,5.443365,6.010042
16.3,10.5546255,9.866924
2.2,2.8179224,5.3966036
16.2,23.270515,30.7391
7.5,9.57556,11.071652
2.5,2.809208,4.8052845
2.8,2.814357,3.7035127
3.4,2.9945245,5.534869
4.8,5.147757,5.281786
0.8,1.8218944,3.7596154
1.9,2.0436528,3.0009575
6.7,2.9882169,4.312877
11.9,12.919957,17.870378
69,78.43572,80.49557
0.6,0.7705693,1.7447476
1,6.3928466,13.043888
28.8,35.663597,32.279602
23.3,20.386948,27.751823
4.9,4.2499504,5.222543
1.5,1.5655513,3.2668214
22.1,14.230301,18.650858
8.6,7.9161854,7.773823
33.1,16.291098,17.55902
3.9,2.7351334,3.3423576
4,4.57301,6.0289507
0.8,1.3535032,2.1315184
17.7,6.5810556,9.0640955
6.7,6.6897736,8.239177
16.8,11.832452,11.820084
4.5,4.834312,4.9840827
3.7,3.2851882,3.9318419
52.9,41.801903,38.73915
1.1,1.1625838,2.4315057
1.7,1.8902314,3.7013454
7.2,6.410021,9.251289
3.2,3.7548466,4.578834
36.8,31.04229,30.671072
20.7,25.708515,19.146824
13,14.267683,21.62801
26.9,33.649124,32.31591
2.4,2.4987645,3.968698
2.5,2.846028,4.240959
67.1,13.360034,21.602377
1.4,2.9503407,4.137865
11.6,9.2799015,17.892525
1.2,1.9661779,3.5390563
20.3,12.476096,16.31565
17.1,6.5857773,7.7338166
2.5,2.6666324,3.2867384
77.8,27.166271,40.93477
5.4,10.679365,14.47769
4.6,5.1843534,11.195484
0.5,0.13016844,1.2246494
4.4,4.070309,5.0416617
44.3,8.786423,12.013138
44.7,20.866508,22.603888
3.2,3.9289837,4.65781
6.1,10.759288,16.239132
4.4,4.384395,3.6743674
7.7,7.072445,11.04689
37.8,42.09465,39.887238
21.6,12.19113,11.901868
0.1,0.68746066,2.27839
32.8,38.37978,38.862408
23.3,27.960213,27.722284
4.6,3.769299,5.0014086
5.8,4.5620728,5.0535054
27.7,26.317535,21.767109
9.1,12.83025,14.4401045
7.8,14.858659,16.89349
3.4,3.6174283,6.003554
62.6,43.908195,32.256943
45,38.40799,38.712112
0.1,1.1047959,2.2753224
5.9,55.41016,49.454994
31,20.563633,25.50447
46.9,25.783134,28.230713
72.4,48.72283,54.734085
49.2,29.789227,29.574871
45.5,27.410915,39.401894
32,42.491898,48.43618
1.9,2.1373706,2.8014293
15.3,8.662288,29.418112
0.8,1.0525897,1.6464558
1.4,2.9807484,7.0280976
5.7,6.512195,8.026984
0.8,1.395402,2.4370766
13.1,12.189224,20.67518
17,24.798061,19.582169
54.4,36.052193,36.962166
96.5,51.453506,59.15197
13.8,6.7351637,11.5327835
25.3,15.601742,17.39858
41.9,3.970536,8.572047
2.3,3.8784688,5.89508
10.5,25.579933,21.331484
8.2,8.015247,12.1630535
5.4,6.0778537,8.109123
29.8,20.061304,25.140038
26.7,14.395486,18.863262
23.3,9.919356,10.431571
2.8,2.7635572,3.7906137
2.1,2.6066368,3.8061829
1.4,1.9507313,3.7249494
7.5,12.570022,15.074718
0.9,2.0089254,3.5871243
15.9,16.171665,14.931068
17.2,7.490728,10.48167
38.6,3.9226065,6.57073
5.3,5.2766,4.6140156
9.6,9.415442,14.194126
1.5,1.365808,0.7804394
65.9,44.08676,43.015846
0.2,0.53529763,1.233676
16.1,14.902528,16.264233
11.8,6.41498,8.845458
16.1,16.862656,24.01768
59.7,47.39983,53.128616
6.9,7.850527,10.6363125
47.7,23.46941,26.59464
1.9,1.7025137,3.6063318
9,7.636367,9.335209
8.6,6.235591,12.167766
11.3,6.5169053,13.610966
1.5,1.5876234,2.8444386
5.2,4.805347,5.548945
3.4,3.681694,4.680384
0.6,1.4303367,2.2942038
41.7,14.906057,22.411842
26.2,31.848476,33.24505
70.8,60.49475,57.996727
2,2.12635,4.0868025
2.8,2.55079,5.705225
12.1,10.644143,11.876473
1,1.3990495,2.3712955
42.9,15.368194,23.626638
3.1,3.5043736,3.9868097
24,30.49007,30.966375
0.2,6.756497,6.235962
23.2,10.802517,16.761105
0.2,2.0710254,3.9403486
1.9,2.6033072,3.3187351
4.3,4.224231,5.992671
5.1,13.426919,12.571688
10.3,12.953713,20.025335
38.2,25.734905,27.031364
29.4,12.228734,20.868408
8.9,7.7112093,13.978503
9.1,23.989422,32.43771
64.6,40.890274,46.691376
25.6,28.60363,33.636536
56.3,35.36162,40.527054
60.6,31.633835,36.552456
34.7,17.334372,19.59393
39.4,27.808228,38.136993
0.3,-0.5983734,0.9731245
4.7,10.3167,13.651945
66.1,39.17392,52.697716
11.8,11.171656,12.807919
8.5,3.1009035,7.9119306
20.8,45.204597,54.792023
1.3,2.1537244,2.9628873
1.8,2.633251,4.3553805
4.4,3.8190954,3.8456478
41.5,16.99278,31.473978
10.3,13.687867,20.632708
0.3,0.9332557,2.219922
68.4,68.434525,60.373283
2.7,2.5387266,3.1714087
1.3,1.185668,3.4612246
2.6,3.119261,3.206153
10.5,12.222156,21.171988
0.7,0.87899184,-1.8815584
47.7,19.337025,20.716131
10.8,20.619999,25.026648
9.5,19.780338,13.548256
13.6,11.651682,11.738136
7.8,9.236803,11.343754
23.1,18.014626,24.328638
9.1,14.347386,16.476618
0.9,3.5372796,6.6079407
35.2,19.569664,21.088398
25.2,14.22302,15.650812
10.6,14.381696,22.001774
25.8,12.140599,20.737585
38.7,29.631466,29.826857
12,10.230758,18.099361
1,2.0757446,4.2852316
1.9,1.9135394,3.0469618
14.9,7.8442116,10.908938
2.9,4.272072,4.6255026
6.1,16.181324,28.305914
2.3,1.9133172,2.87187
33,18.76075,20.723503
2.4,2.0964012,3.0897899
12.3,15.298486,18.37232
12.3,27.058235,27.61201
5.7,2.9817429,5.2135243
0.7,1.2992136,4.2967234
4.3,4.3243785,4.7078953
1.9,1.8272815,2.733962
4.3,3.876727,5.280171
2.1,2.3310297,3.4443998
3.9,3.765703,3.7636013
25.1,24.713997,27.695894
5.1,5.655882,7.4273305
17.6,12.736499,18.797085
6.2,8.293669,8.493502
19.6,11.794317,12.455421
52.2,31.795666,29.28342
0.5,1.419035,2.5421963
34.3,23.401535,28.049356
4.7,6.8774157,8.627907
49,45.11856,44.841507
42.4,30.45119,25.033945
22.5,17.34821,21.02278
35.4,22.482899,28.363483
0.3,0.623616,1.9739318
36.6,41.859146,43.790115
2.2,3.254408,3.9665804
1.6,1.7829969,3.1681905
18.8,13.320102,15.427639
14.9,21.704487,21.636803
17,16.126286,15.914621
6.1,6.1385374,6.9555416
46.2,22.267761,18.815496
16.1,16.48537,18.537306
3.8,17.12218,22.180695
2.5,3.7176924,7.975243
37.2,25.237087,24.060575
1.7,1.9192567,2.538847
3.9,2.6940293,3.6883392
10.8,12.891923,15.936099
4.1,19.335743,19.965302
9.4,15.709407,19.035982
25.3,5.5573697,7.8952255
0.2,0.9795401,2.1630359
7.6,8.6052265,13.973841
41.6,45.163994,49.552834
2.7,4.015462,4.951913
4.6,4.1255493,4.101229
70.8,39.87465,40.203835
27.5,18.964714,20.964523
7.5,20.841187,24.995573
8.4,8.251838,9.784852
61.5,42.10218,53.853683
11.7,11.929336,13.879395
7.2,6.5357585,9.67704
3.6,3.6631694,4.3184013
2.4,2.8147323,3.6701756
11.4,22.872272,23.056063
6.2,9.069725,10.40657
4.8,5.190601,6.183338
54.8,39.53601,40.991722
10.8,8.101541,19.85357
0.2,4.8115687,12.651556
4.6,4.0303593,5.359698
23.7,13.568112,16.486525
5.4,5.523358,6.16938
17.6,26.22702,28.178482
4.8,4.6355033,5.6458073
7.3,5.9870853,6.0806847
4,6.777294,6.8037267
9.2,8.156945,11.666624
22.5,21.015572,25.10672
18.1,36.326523,36.527397
28.1,38.461002,38.10179
25.2,23.733948,28.460617
26.8,67.46013,77.33709
12.3,38.61431,45.6978
2.2,2.716501,3.6321735
2.9,3.1529126,5.617406
14.4,14.806905,17.606422
1.6,1.7185383,3.7810807
2.8,2.1810634,3.6762834
1.9,3.0646014,4.814328
2.6,2.5108771,5.199003
12.3,29.68481,30.998251
3.5,7.2208576,5.6833324
59,55.340836,50.833115
1.7,1.6871593,3.1097555
10.6,30.284515,29.306444
8.5,6.102933,4.0127406
3,3.2568254,4.173542
6.3,19.989765,20.283308
14.2,7.2702384,11.719221
76.3,69.08758,61.113914
15.1,9.363326,14.761515
3.4,5.436464,14.382471
11.9,32.333366,46.5625
26.6,7.8299365,18.655134
1.5,2.0762758,3.5077019
8.3,8.17082,10.753077
7.5,20.166302,17.731247
10.6,20.30724,24.31833
6,4.806266,4.969162
69.9,31.536179,39.625183
3.1,2.6340356,3.4544005
57.4,35.578465,60.71122
2.2,48.340576,32.935265
2.7,9.566414,14.990055
1.9,1.9427788,2.7216797
48.6,37.53369,35.52758
12.1,25.76955,25.284487
2,1.7749724,4.5742455
0.8,3.1066284,6.588337
52,30.556885,30.416304
3.2,3.7024698,10.916658
13.8,4.5086308,5.9805274
4.7,15.072783,20.749292
16,23.738644,26.514288
24,20.499329,21.856382
47.6,33.27555,28.625107
37.2,28.088627,27.74243
82,41.116714,44.34268
4.6,5.906135,6.470977
1.3,1.4496074,3.390151
1.4,3.852179,9.049056
26.9,39.639183,46.66851
10.5,19.007187,15.525017
48.7,12.964977,20.689602
21.5,27.41241,28.352222
9.6,14.688024,14.302355
8.6,8.222064,13.076712
6.3,6.0261383,6.1440697
23.6,9.401408,12.269129
27.5,29.748749,26.542356
21.2,37.945354,22.914635
43.6,34.150673,31.538671
3.1,3.5077868,4.032897
2,1.9329939,4.103695
4.4,5.961651,5.0146766
3,2.6985624,3.7825184
1.7,2.0572698,3.4749207
49.9,34.156868,43.13205
45.4,39.417526,43.813667
25.5,11.2159195,17.443626
28,15.608927,14.013382
14.6,11.397741,13.023907
14,10.959173,12.485363
3,3.522653,4.5138535
27.2,16.504196,21.61829
11.7,23.37333,27.31997
4.4,3.0462542,7.2539225
1.7,2.278298,3.6336813
2.8,2.709681,3.3215647
17.4,20.169819,29.639145
36.8,45.01088,50.90709
3.5,16.84362,15.562237
3.3,3.9951968,5.9006805
63.8,34.95958,40.25251
17.2,6.6435366,11.711977
25.3,7.6212616,10.554811
7.3,10.43942,14.567021
8.2,7.721831,9.400637
38,35.95492,34.250206
0.1,0.9350779,1.7202897
7,15.282809,18.401127
36.1,28.648933,29.79149
4.3,3.4356642,4.768697
1.7,2.0388436,4.2657437
28.6,14.78247,18.809322
15.5,18.707996,23.54355
16.9,13.438327,14.617767
3,2.8889594,4.3013763
1.8,2.3886847,4.8246694
37.5,34.488937,33.5689
24.9,17.325996,20.400993
2.8,3.151371,3.8311434
30.7,9.497158,22.044895
15.6,16.911808,25.189058
22,11.504135,21.374397
4.7,10.898484,15.121731
